place_id,zipcode,place_type,,latitude,longitude
ChIJl8RMogALIocREk7fcX8_B_E,87108,grocery_or_supermarket,,35.067031,-106.586579
ChIJP_MTjKOw9YgRsTbOC3CL50g,30078,grocery_or_supermarket,,33.8826788,-84.0079624
ChIJvTSWg3u59YgRCGv0TnUwceg,30078,grocery_or_supermarket,,33.8839438,-84.0082908
ChIJXYPZG0O59YgRon5kHjOqhqA,30078,grocery_or_supermarket,,33.9003001,-84.004835
ChIJ5-VW25W59YgRb_lAg8pIgN8,30078,grocery_or_supermarket,,33.8555912,-83.9955041
ChIJj42mAj669YgRB301mXubh98,30078,grocery_or_supermarket,,33.853016,-84.034248
ChIJ_5SI83y59YgRV67JYpo8WNI,30078,grocery_or_supermarket,,33.8831176,-84.0129876
ChIJk_Gcgo259YgRROwNReQpsCA,30078,grocery_or_supermarket,,33.8583248,-84.0187618
ChIJQybunY259YgRb_gxRkDNgdI,30078,grocery_or_supermarket,,33.8560052,-84.011618
ChIJmbqa5ES59YgRaQ1_cqkiIA8,30078,grocery_or_supermarket,,33.90136,-84.0058846
ChIJP_MTjKOw9YgRZGK4LaRHdXE,30078,grocery_or_supermarket,,33.824809,-84.033216
ChIJ59xqswm79YgRvbSK2CYX5tw,30078,grocery_or_supermarket,,33.890718,-84.060758
ChIJrZOGs4IN9YgRmP3swWLpEKk,30077,grocery_or_supermarket,,33.981788,-84.427945
ChIJdxe_69Nb9IgR8IruRSYOnqU,30253,grocery_or_supermarket,,33.4334889,-84.1805273
ChIJE-lnfD1a9IgREqr5ct3zSHo,30253,grocery_or_supermarket,,33.458261,-84.1729846
ChIJXUuzrT5a9IgRTAWHmGROdo4,30253,grocery_or_supermarket,,33.4528772,-84.1696754
ChIJx1c4yKpb9IgR7GyST0NjLKY,30253,grocery_or_supermarket,,33.432889,-84.1441913
ChIJaRPaVDJX9IgRIKfSB3EWWZw,30253,grocery_or_supermarket,,33.5122891,-84.1884457
ChIJdYqyM1ha9IgR-PtXtUB-nxw,30253,grocery_or_supermarket,,33.4470929,-84.1458524
ChIJKzgUuyxX9IgRrbutHCgwlQE,30253,grocery_or_supermarket,,33.5061716,-84.1437276
ChIJKdr1hHAa9YgR4qda4WUzo3A,30080,grocery_or_supermarket,,33.8442228,-84.4910563
ChIJzdeJft8W9YgRPkxegbwskHk,30080,grocery_or_supermarket,,33.9010676,-84.4875364
ChIJicJ1MNwQ9YgRmXhxnhegdJ8,30080,grocery_or_supermarket,,33.8909654,-84.5039525
ChIJC00f3PcQ9YgRp9dfseHig1Y,30080,grocery_or_supermarket,,33.883624,-84.4805916
ChIJf0XhHPEQ9YgRS0ftb-9Bvdo,30080,grocery_or_supermarket,,33.8822287,-84.4876042
ChIJGfOUPkgX9YgRINc6L1m9WbA,30080,grocery_or_supermarket,,33.8766035,-84.528819
ChIJO-GVHGMa9YgRy-XFhDi-Rgw,30080,grocery_or_supermarket,,33.8391055,-84.4821192
ChIJg3B8U6wQ9YgRhUVnvwhANf4,30080,grocery_or_supermarket,,33.8618217,-84.5174884
ChIJga-JzSEX9YgRPkowr5tpj9o,30080,grocery_or_supermarket,,33.8964579,-84.5418593
ChIJYbDqtHIa9YgRrQn6JFBGqHM,30080,grocery_or_supermarket,,33.842338,-84.5012053
ChIJi_xD5t4W9YgRKwpTBvzUbtA,30080,grocery_or_supermarket,,33.9021986,-84.5394567
ChIJGVOeqFUQ9YgRCkpQ4NsLox4,30080,grocery_or_supermarket,,33.8935587,-84.4768756
ChIJS9s53PAQ9YgROCaq4vBKJqs,30080,grocery_or_supermarket,,33.8831989,-84.4870374
ChIJPTlqndOp9YgRTamyoI5D5iI,30079,grocery_or_supermarket,,33.7944353,-84.2640627
ChIJQaFnLy6o9YgRF8Z1Eos1t3I,30079,grocery_or_supermarket,,33.8049268,-84.2597948
ChIJVWfvp7Cp9YgROU2FCJctv_g,30079,grocery_or_supermarket,,33.7852631,-84.2430603
ChIJuS9wwEmo9YgR99LYn5gx5cw,30079,grocery_or_supermarket,,33.8039776,-84.2479432
ChIJGdK6x34H9YgR1YfwqW18C-w,30079,grocery_or_supermarket,,33.7918249,-84.2733926
ChIJ03mBjoIH9YgRmlvPFl07b60,30079,grocery_or_supermarket,,33.7986531,-84.2794785
ChIJq4vrxncH9YgR_zZpw8O_RZE,30079,grocery_or_supermarket,,33.7976687,-84.2806728
ChIJTbyh5GYH9YgRQYETAM4CrjI,30079,grocery_or_supermarket,,33.778818,-84.277182
ChIJ3QrxNUSo9YgRM7zx3ilVn4A,30079,grocery_or_supermarket,,33.81014,-84.2425898
ChIJUU_XgGAH9YgRJOdVGlK3__c,30079,grocery_or_supermarket,,33.7759756,-84.2727593
ChIJBf7v9qip9YgRODE0_HCoewY,30079,grocery_or_supermarket,,33.786513,-84.23072
ChIJ6yymv18J9YgR58jT-QzWXmE,30079,grocery_or_supermarket,,33.9321441,-84.3322921
ChIJGfOUPkgX9YgRINc6L1m9WbA,30082,grocery_or_supermarket,,33.8766035,-84.528819
ChIJg3B8U6wQ9YgRhUVnvwhANf4,30082,grocery_or_supermarket,,33.8618217,-84.5174884
ChIJAdg0n0kX9YgR-dQnX0rfwcI,30082,grocery_or_supermarket,,33.875039,-84.533672
ChIJga-JzSEX9YgRPkowr5tpj9o,30082,grocery_or_supermarket,,33.8964579,-84.5418593
ChIJYbDqtHIa9YgRrQn6JFBGqHM,30082,grocery_or_supermarket,,33.842338,-84.5012053
ChIJg3B8U6wQ9YgRBiKUeAKnrGA,30082,grocery_or_supermarket,,33.8618217,-84.5174884
ChIJKdr1hHAa9YgR4qda4WUzo3A,30082,grocery_or_supermarket,,33.8442228,-84.4910563
ChIJ3VNUKGwa9YgR-N2m8THfai4,30082,grocery_or_supermarket,,33.8380494,-84.4960505
ChIJ22IzuzkX9YgRJOzJ1v_bt78,30082,grocery_or_supermarket,,33.8799737,-84.5346372
ChIJJWIEoBwX9YgRSa1FuYFlvgk,30082,grocery_or_supermarket,,33.8935979,-84.5520141
ChIJJ4sHsEcY9YgRdLQy2xMRxz8,30082,grocery_or_supermarket,,33.8318266,-84.5767169
ChIJ35XV890W9YgRY613sqUfQHM,30082,grocery_or_supermarket,,33.9054524,-84.5418423
ChIJ7eeBijcY9YgR1MpSBE2ZMEk,30082,grocery_or_supermarket,,33.8352649,-84.5741483
ChIJ68m1yi2m9YgRoq5EFy5zRuo,30084,grocery_or_supermarket,,33.8482174,-84.2240547
ChIJWVy5DQqo9YgRtAjzUbBN_TM,30084,grocery_or_supermarket,,33.840757,-84.253131
ChIJx3hPueOn9YgRqOs4u2h26GI,30084,grocery_or_supermarket,,33.843522,-84.2555749
ChIJRQn17lem9YgRr406Gb4f9jQ,30084,grocery_or_supermarket,,33.8838484,-84.2185817
ChIJu-IVGWCo9YgRunPKEN0RJd8,30084,grocery_or_supermarket,,33.8199226,-84.2285064
ChIJx0-R2SGm9YgRsm7r3My7g2o,30084,grocery_or_supermarket,,33.8427158,-84.2070359
ChIJN1e4lmKm9YgRXQ3weU_eqVY,30084,grocery_or_supermarket,,33.8851038,-84.194144
ChIJkza0xS2m9YgRYe171mJoUsE,30084,grocery_or_supermarket,,33.8491372,-84.2235546
ChIJfS6vlxqm9YgRZWwSrjJwm1g,30084,grocery_or_supermarket,,33.8490384,-84.197717
ChIJQeNOUTym9YgRiDUWkVChct0,30084,grocery_or_supermarket,,33.8514761,-84.2123016
ChIJdwKNcT6m9YgRb4Mtf5KgbAo,30084,grocery_or_supermarket,,33.8550969,-84.2069149
ChIJZdBn4J-n9YgRYSTi4lWcCDM,30084,grocery_or_supermarket,,33.883868,-84.2478289
ChIJbWD3l0qk9YgRY3OcLjgLQ6o,30084,grocery_or_supermarket,,33.8830827,-84.1639417
ChIJYbg51dGo9YgRpbBFW9YOuKo,30084,grocery_or_supermarket,,33.804887,-84.191228
ChIJdQxdveau9YgRSKdbSkPlbgI,30083,grocery_or_supermarket,,33.7853664,-84.1602578
ChIJYbg51dGo9YgRpbBFW9YOuKo,30083,grocery_or_supermarket,,33.804887,-84.191228
ChIJ6bByjCWp9YgR1FEGeIuk5ww,30083,grocery_or_supermarket,,33.786043,-84.19759
ChIJmWTsiqqp9YgRaQ1pYe8rmrE,30083,grocery_or_supermarket,,33.7927634,-84.229053
ChIJBf7v9qip9YgRODE0_HCoewY,30083,grocery_or_supermarket,,33.786513,-84.23072
ChIJ0YIQiCKp9YgRmp1iDAyYhx8,30083,grocery_or_supermarket,,33.785886,-84.2059953
ChIJ28eq8dCo9YgR39nSY-25P7I,30083,grocery_or_supermarket,,33.8032135,-84.194582
ChIJk1UXSteo9YgRBNPJsEw_K-U,30083,grocery_or_supermarket,,33.7992589,-84.1950453
ChIJ4-w3Mf6o9YgRr3vxD8gD06k,30083,grocery_or_supermarket,,33.798326,-84.22493
ChIJq9jXVaOo9YgRzFjO1brtlKY,30083,grocery_or_supermarket,,33.828153,-84.201658
ChIJZwcSJqmp9YgRcRJc1kdfsQU,30083,grocery_or_supermarket,,33.7878814,-84.2312596
ChIJ0-r9Zqmp9YgRFvvcuIJNadQ,30083,grocery_or_supermarket,,33.7898135,-84.2316593
ChIJuZFjpFqp9YgRuG5lhX8UHgE,30083,grocery_or_supermarket,,33.7595257,-84.1948823
ChIJcWq3jKKu9YgRtcbc5Jv5wfc,30083,grocery_or_supermarket,,33.7571804,-84.1657781
ChIJYbg51dGo9YgRpbBFW9YOuKo,30086,grocery_or_supermarket,,33.804887,-84.191228
ChIJdQxdveau9YgRSKdbSkPlbgI,30086,grocery_or_supermarket,,33.7853664,-84.1602578
ChIJ6bByjCWp9YgR1FEGeIuk5ww,30086,grocery_or_supermarket,,33.786043,-84.19759
ChIJk1UXSteo9YgRBNPJsEw_K-U,30086,grocery_or_supermarket,,33.7992589,-84.1950453
ChIJq9jXVaOo9YgRzFjO1brtlKY,30086,grocery_or_supermarket,,33.828153,-84.201658
ChIJy9DmUrmo9YgR812LCbf7zPM,30086,grocery_or_supermarket,,33.8218737,-84.2015915
ChIJx0-R2SGm9YgRsm7r3My7g2o,30086,grocery_or_supermarket,,33.8427158,-84.2070359
ChIJ4-w3Mf6o9YgRr3vxD8gD06k,30086,grocery_or_supermarket,,33.798326,-84.22493
ChIJ3QrxNUSo9YgRM7zx3ilVn4A,30086,grocery_or_supermarket,,33.81014,-84.2425898
ChIJdwKNcT6m9YgRb4Mtf5KgbAo,30085,grocery_or_supermarket,,33.8550969,-84.2069149
ChIJq9jXVaOo9YgRzFjO1brtlKY,30085,grocery_or_supermarket,,33.828153,-84.201658
ChIJN1e4lmKm9YgRXQ3weU_eqVY,30085,grocery_or_supermarket,,33.8851038,-84.194144
ChIJIXLNoJWm9YgRfqGNTP6CVmo,30085,grocery_or_supermarket,,33.9041993,-84.2048972
ChIJbWD3l0qk9YgRY3OcLjgLQ6o,30085,grocery_or_supermarket,,33.8830827,-84.1639417
ChIJ3QrxNUSo9YgRM7zx3ilVn4A,30085,grocery_or_supermarket,,33.81014,-84.2425898
ChIJIXLNoJWm9YgRTNQQORLFZSo,30085,grocery_or_supermarket,,33.9042366,-84.2046766
ChIJRdRO5u2m9YgRL28UEUv05iU,30085,grocery_or_supermarket,,33.896439,-84.211749
ChIJx3hPueOn9YgRqOs4u2h26GI,30085,grocery_or_supermarket,,33.843522,-84.2555749
ChIJe8BxQRKn9YgR-uZmvmo9R08,30085,grocery_or_supermarket,,33.898299,-84.2452707
ChIJuS9wwEmo9YgR99LYn5gx5cw,30085,grocery_or_supermarket,,33.8039776,-84.2479432
ChIJZdBn4J-n9YgRYSTi4lWcCDM,30085,grocery_or_supermarket,,33.883868,-84.2478289
ChIJ0QZU62ik9YgR8_dUIAJLKt4,30085,grocery_or_supermarket,,33.9072326,-84.1547875
ChIJZ3rOmXKk9YgRxrMozbTsrmA,30085,grocery_or_supermarket,,33.9141788,-84.1629189
ChIJFZDiwM8J9YgRkfDvgPfG7ss,30085,grocery_or_supermarket,,33.8953806,-84.2815481
ChIJdQxdveau9YgRSKdbSkPlbgI,30088,grocery_or_supermarket,,33.7853664,-84.1602578
ChIJuZFjpFqp9YgRuG5lhX8UHgE,30088,grocery_or_supermarket,,33.7595257,-84.1948823
ChIJ6bByjCWp9YgR1FEGeIuk5ww,30088,grocery_or_supermarket,,33.786043,-84.19759
ChIJcWq3jKKu9YgRtcbc5Jv5wfc,30088,grocery_or_supermarket,,33.7571804,-84.1657781
ChIJMaPPeKKu9YgRrXKG8vetvRY,30088,grocery_or_supermarket,,33.756108,-84.164732
ChIJk1UXSteo9YgRBNPJsEw_K-U,30088,grocery_or_supermarket,,33.7992589,-84.1950453
ChIJM9HuKnGp9YgRzSX8kJLA__U,30088,grocery_or_supermarket,,33.7648934,-84.2225055
ChIJYbg51dGo9YgRpbBFW9YOuKo,30088,grocery_or_supermarket,,33.804887,-84.191228
ChIJ6cBjtBAE9YgRUisH70GZTX4,30088,grocery_or_supermarket,,33.775188,-84.3658097
ChIJ1zoUGxYE9YgRL399jlxWp6Q,30088,grocery_or_supermarket,,33.7797565,-84.3678403
ChIJH6wyD1MP9YgRseDZrRZWK6E,30088,grocery_or_supermarket,,33.840941,-84.374955
ChIJCUkh5YEJ9YgRjnTO_bxX0sM,30088,grocery_or_supermarket,,33.927348,-84.310897
ChIJWTDCsqgG9YgR-U6sWxq-qJw,30088,grocery_or_supermarket,,33.7671024,-84.3484783
ChIJwR5ZmiYD9YgRqcB_x4nsZc8,30088,grocery_or_supermarket,,33.7207092,-84.4244978
ChIJdQxdveau9YgRSKdbSkPlbgI,30087,grocery_or_supermarket,,33.7853664,-84.1602578
ChIJK7afqGSl9YgRVqG_wLWtVBo,30087,grocery_or_supermarket,,33.8411665,-84.1329565
ChIJ7y4odtWt9YgR6pT14HWF3TQ,30087,grocery_or_supermarket,,33.7462479,-84.1408824
ChIJcWq3jKKu9YgRtcbc5Jv5wfc,30087,grocery_or_supermarket,,33.7571804,-84.1657781
ChIJMaPPeKKu9YgRrXKG8vetvRY,30087,grocery_or_supermarket,,33.756108,-84.164732
ChIJYbg51dGo9YgRpbBFW9YOuKo,30087,grocery_or_supermarket,,33.804887,-84.191228
ChIJ6WtuVeuw9YgRDAmy4VpzCAM,30087,grocery_or_supermarket,,33.8108946,-84.0416865
ChIJNTw0-euw9YgRfMQEOCpYD70,30087,grocery_or_supermarket,,33.807444,-84.042916
ChIJmaNrbIO69YgRyKpE277HA4s,30087,grocery_or_supermarket,,33.8363165,-84.0679745
ChIJ6bByjCWp9YgR1FEGeIuk5ww,30087,grocery_or_supermarket,,33.786043,-84.19759
ChIJv0K9zoit9YgRRlIQwxiIz0I,30087,grocery_or_supermarket,,33.7117646,-84.1080316
ChIJP_MTjKOw9YgRZGK4LaRHdXE,30087,grocery_or_supermarket,,33.824809,-84.033216
ChIJT1H-E1lL9IgR4Lbhs7OcnqU,30094,grocery_or_supermarket,,33.6351063,-84.0160533
ChIJNxFnyF6z9YgRHEIgOJHz850,30094,grocery_or_supermarket,,33.669458,-84.02057
ChIJHx_2hFhL9IgRR3lK6tYr-Z0,30094,grocery_or_supermarket,,33.6375005,-84.0165817
ChIJmzlACcO09YgRsPCuE1oWDgc,30094,grocery_or_supermarket,,33.643868,-84.0169414
ChIJrTfFeohL9IgRVuuQXsQIzzU,30094,grocery_or_supermarket,,33.595371,-84.01294
ChIJvXMS01qz9YgROeNyZseaosI,30094,grocery_or_supermarket,,33.6663961,-84.0277787
ChIJo-iYLU1L9IgRWwpT-371QpU,30094,grocery_or_supermarket,,33.6514206,-84.0042134
ChIJE0i94iNL9IgRaCQlOz1kP8k,30094,grocery_or_supermarket,,33.632646,-83.979761
ChIJKW-SBfqy9YgRpRsirK5M_cc,30094,grocery_or_supermarket,,33.6955741,-84.072181
ChIJoynXukLQ9YgRiyg7v27K2-0,30655,grocery_or_supermarket,,33.7955655,-83.7252549
ChIJqRj5VPLQ9YgRVCAeq0LCBAA,30655,grocery_or_supermarket,,33.7892273,-83.712074
ChIJw9bWAI3Q9YgRuV45UxUn4tA,30655,grocery_or_supermarket,,33.7953142,-83.7116907
ChIJ95pDuAjT9YgRk2uUhzeBLwc,30655,grocery_or_supermarket,,33.6750532,-83.7096616
ChIJqyitFYD-9IgR1VX6v2O8vBs,30288,grocery_or_supermarket,,33.6209878,-84.3548205
ChIJl6IJR9X99IgRYms_KzDMn-Y,30288,grocery_or_supermarket,,33.6241064,-84.3555405
ChIJi8KX85X-9IgR9Tvc-xLqA6Y,30288,grocery_or_supermarket,,33.6004922,-84.3369219
ChIJg0yHiCsC9YgRFquwusYb_kU,30288,grocery_or_supermarket,,33.709367,-84.3593679
ChIJTfOT55389IgRMdwExIWG6Ho,30288,grocery_or_supermarket,,33.5828642,-84.4129833
ChIJNYyG134B9YgRUJOqTz5seeQ,30288,grocery_or_supermarket,,33.7137395,-84.3502697
ChIJ7aGOqH8A9YgR8wB4ji-wl1E,30288,grocery_or_supermarket,,33.7087086,-84.2744593
ChIJEZoCPXH99IgREIjZU_PiL7g,30288,grocery_or_supermarket,,33.6559589,-84.4024886
ChIJ_xPs4a_i9IgRjoN45Ue4YOg,30288,grocery_or_supermarket,,33.6608846,-84.448102
ChIJq4vrxncH9YgR_zZpw8O_RZE,30288,grocery_or_supermarket,,33.7976687,-84.2806728
ChIJr_ik5T8D9YgRUHtyScyVpkI,30288,grocery_or_supermarket,,33.7364924,-84.4182372
ChIJp-tBZghV9IgRiyelfTLRv0c,30294,grocery_or_supermarket,,33.6193182,-84.2391159
ChIJp5OKuST_9IgRn-M_TC3D6cU,30294,grocery_or_supermarket,,33.5919115,-84.3024256
ChIJB_5hgCCr9YgRkD2cQGvirH8,30294,grocery_or_supermarket,,33.6814966,-84.22799
ChIJJTfISt6q9YgRJx3xZsRE9Qc,30294,grocery_or_supermarket,,33.68306,-84.2306271
ChIJ1SB7ILT-9IgRRMVnM1Sdp5I,30294,grocery_or_supermarket,,33.5833463,-84.337648
ChIJqyitFYD-9IgR1VX6v2O8vBs,30294,grocery_or_supermarket,,33.6209878,-84.3548205
ChIJI4pWUE3_9IgRNpmCqSmKvEk,30294,grocery_or_supermarket,,33.575463,-84.280825
ChIJi8KX85X-9IgR9Tvc-xLqA6Y,30294,grocery_or_supermarket,,33.6004922,-84.3369219
ChIJ3R8BWN-q9YgRrvvQSBEkvKM,30294,grocery_or_supermarket,,33.67916,-84.2287659
ChIJ7aGOqH8A9YgR8wB4ji-wl1E,30294,grocery_or_supermarket,,33.7087086,-84.2744593
ChIJGcGzBxD89IgRrmBhT9Zzrwc,30294,grocery_or_supermarket,,33.5911636,-84.3644971
ChIJ0zKb7T1W9IgR1wzlIeh8LC0,30294,grocery_or_supermarket,,33.5510016,-84.2551252
ChIJraRjlwgE9YgRMQYH8zBgerE,30302,grocery_or_supermarket,,33.761427,-84.3653191
ChIJ1zoUGxYE9YgRL399jlxWp6Q,30302,grocery_or_supermarket,,33.7797565,-84.3678403
ChIJq4vrxncH9YgR_zZpw8O_RZE,30302,grocery_or_supermarket,,33.7976687,-84.2806728
ChIJae9o8gQH9YgR3uq8CQkWxPc,30302,grocery_or_supermarket,,33.7908588,-84.3052307
ChIJ7aGOqH8A9YgR8wB4ji-wl1E,30302,grocery_or_supermarket,,33.7087086,-84.2744593
ChIJWTDCsqgG9YgR-U6sWxq-qJw,30302,grocery_or_supermarket,,33.7671024,-84.3484783
ChIJAz1IDPgF9YgRzn9e4HDqFEI,30305,grocery_or_supermarket,,33.8459141,-84.3621872
ChIJlxGwyM0F9YgRtcK7jFtCEog,30305,grocery_or_supermarket,,33.8067817,-84.366375
ChIJw2Pxp_ED9YgR76DtrNcdY6I,30306,grocery_or_supermarket,,33.7492177,-84.3678997
ChIJI00M5YgD9YgR0wAaEQ6oqZU,30306,grocery_or_supermarket,,33.7546186,-84.3836863
ChIJK0dEFvQE9YgR9QyxhU3-DsU,30309,grocery_or_supermarket,,33.7859132,-84.4002382
ChIJI00M5YgD9YgR0wAaEQ6oqZU,30308,grocery_or_supermarket,,33.7546186,-84.3836863
ChIJd7b9-EoB9YgRmPg0Y9lsDPA,30317,grocery_or_supermarket,,33.7536109,-84.3353272
ChIJKznvTVMB9YgRWFYyoZFkjyk,30317,grocery_or_supermarket,,33.7560452,-84.3480857
ChIJgYuQHbYG9YgRkCRneKN6ySs,30317,grocery_or_supermarket,,33.7625692,-84.3332728
ChIJraptr0QB9YgREZ5IBPoul64,30317,grocery_or_supermarket,,33.7403774,-84.3431743
ChIJWTDCsqgG9YgR-U6sWxq-qJw,30317,grocery_or_supermarket,,33.7671024,-84.3484783
ChIJY-w5VFUH9YgRUHYfGFfNt8Q,30317,grocery_or_supermarket,,33.7540215,-84.270808
ChIJn42zmz0H9YgRyc_rfakiKoQ,30317,grocery_or_supermarket,,33.77599,-84.29867
ChIJw2Pxp_ED9YgR76DtrNcdY6I,30317,grocery_or_supermarket,,33.7492177,-84.3678997
ChIJg0yHiCsC9YgRFquwusYb_kU,30316,grocery_or_supermarket,,33.709367,-84.3593679
ChIJ83So4a8I9YgR93PnInUyxd8,30319,grocery_or_supermarket,,33.856402,-84.3450209
ChIJDc1o0FIP9YgR9qnUum3iL5Y,30319,grocery_or_supermarket,,33.8680218,-84.3357149
ChIJIzgmlooI9YgRUq29-n7s56w,30319,grocery_or_supermarket,,33.8610261,-84.3323356
ChIJTcly5h4G9YgRZ_OUizqkx2k,30319,grocery_or_supermarket,,33.8413242,-84.336373
ChIJx0PlQWII9YgRsQpCgD6UvJs,30319,grocery_or_supermarket,,33.8580473,-84.3103897
ChIJ46cUmB4J9YgR94HFilRzZLI,30319,grocery_or_supermarket,,33.8946018,-84.3302963
ChIJHeHyO4gI9YgROdqUmjNrPoQ,30319,grocery_or_supermarket,,33.855359,-84.31347
ChIJ7XlP97IJ9YgRs5PT9qmEtFg,30319,grocery_or_supermarket,,33.8901968,-84.2999316
ChIJH6wyD1MP9YgRseDZrRZWK6E,30319,grocery_or_supermarket,,33.840941,-84.374955
ChIJCUkh5YEJ9YgRjnTO_bxX0sM,30319,grocery_or_supermarket,,33.927348,-84.310897
ChIJgwU6obAJ9YgRSAnuh_nT3uo,30319,grocery_or_supermarket,,33.8988568,-84.2973476
ChIJQySAuI4F9YgRj3NAqVrX5js,30319,grocery_or_supermarket,,33.8408911,-84.381743
ChIJe1uH0s4J9YgRO4E14TmH6Cg,30319,grocery_or_supermarket,,33.8957065,-84.2849677
ChIJ4dP9VcoJ9YgRbzng1n3vty0,30319,grocery_or_supermarket,,33.889866,-84.2891304
